"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"1255",-2.21991,52.28255,TRUE,TRUE,TRUE,TRUE
"1256",-3.48091,54.88063,TRUE,TRUE,TRUE,TRUE
"1257",-3.78895,51.19002,TRUE,TRUE,TRUE,TRUE
"1258",-3.67541,52.00109,TRUE,FALSE,TRUE,TRUE
"1259",-9.97393,52.18039,TRUE,TRUE,TRUE,TRUE
"1260",-3.12227,53.17653,TRUE,TRUE,FALSE,TRUE
"1261",-8.53717,54.26255,TRUE,TRUE,TRUE,TRUE
"1262",-8.50682,51.7464,TRUE,FALSE,TRUE,TRUE
"1263",-8.8441,54.2608,TRUE,TRUE,FALSE,TRUE
"1264",-9.65834,51.556,TRUE,TRUE,TRUE,TRUE
"1265",-9.81321,51.8234,TRUE,FALSE,TRUE,TRUE
"1266",-9.88133,53.44026,FALSE,FALSE,FALSE,TRUE
"1267",-8.22873,53.99399,TRUE,TRUE,TRUE,TRUE
"1268",-3.16148,54.61446,TRUE,TRUE,TRUE,TRUE
"1269",-3.81376,51.81918,TRUE,TRUE,TRUE,TRUE
"1270",-3.42743,53.35307,TRUE,TRUE,TRUE,TRUE
"1271",-7.18903,52.55363,TRUE,TRUE,FALSE,TRUE
"1272",-9.24308,52.19036,TRUE,TRUE,TRUE,TRUE
"1273",-4.96892,58.08968,FALSE,TRUE,TRUE,TRUE
"1274",-1.77458,53.3614,TRUE,TRUE,TRUE,TRUE
"1275",-1.92502,53.27169,TRUE,TRUE,TRUE,TRUE
"1276",-2.54327,54.70869,TRUE,TRUE,TRUE,TRUE
"1277",-3.88142,56.76253,TRUE,TRUE,TRUE,TRUE
"1278",-1.9264,52.46255,TRUE,TRUE,FALSE,TRUE
"1279",-4.49369,56.12259,TRUE,TRUE,TRUE,TRUE
"1280",-4.33297,56.12573,TRUE,TRUE,TRUE,TRUE
"1281",-1.9247,53.45148,TRUE,TRUE,TRUE,TRUE
"1282",-1.92323,54.26048,TRUE,TRUE,FALSE,TRUE
"1283",-1.63275,52.37209,TRUE,TRUE,TRUE,TRUE
"1284",-10.26613,52.17514,FALSE,TRUE,TRUE,TRUE
"1285",-9.52019,51.73766,TRUE,TRUE,TRUE,TRUE
"1286",-9.14354,53.98876,TRUE,TRUE,TRUE,TRUE
"1287",-5.61178,54.41983,TRUE,TRUE,TRUE,TRUE
"1288",-2.84993,54.52717,TRUE,TRUE,TRUE,TRUE
"1289",-2.54207,54.61882,TRUE,TRUE,TRUE,TRUE
"1290",-8.38122,53.9936,TRUE,TRUE,TRUE,TRUE
"1291",-0.44836,52.63223,FALSE,TRUE,FALSE,TRUE
"1292",-2.65704,52.10109,TRUE,TRUE,TRUE,TRUE
"1293",-6.66344,55.24467,TRUE,TRUE,FALSE,TRUE
"1294",-9.52931,52.00722,TRUE,TRUE,TRUE,TRUE
"1295",-8.07742,54.6231,TRUE,TRUE,FALSE,TRUE
"1296",-3.62232,54.51927,FALSE,TRUE,TRUE,TRUE
"1297",-3.65558,51.46179,TRUE,TRUE,TRUE,TRUE
"1298",0.29467,52.71009,TRUE,TRUE,TRUE,TRUE
"1299",-8.98685,53.81044,TRUE,TRUE,TRUE,TRUE
"1300",-8.85152,54.62014,FALSE,TRUE,TRUE,TRUE
"1301",-2.63676,50.66235,FALSE,TRUE,TRUE,TRUE
"1302",-8.07328,52.28676,TRUE,TRUE,TRUE,TRUE
"1303",-3.58089,57.39569,TRUE,TRUE,TRUE,TRUE
"1304",-4.52917,56.66118,TRUE,FALSE,TRUE,TRUE
"1305",-7.92472,53.45505,TRUE,TRUE,FALSE,TRUE
"1306",-7.92137,55.25196,TRUE,TRUE,TRUE,TRUE
"1307",-1.37057,60.09866,TRUE,TRUE,TRUE,TRUE
"1308",-4.62289,53.24285,TRUE,TRUE,TRUE,TRUE
"1309",-2.56338,56.14648,TRUE,TRUE,TRUE,TRUE
"1310",-3.83354,55.77466,TRUE,FALSE,TRUE,TRUE
"1311",-3.65895,55.41763,FALSE,TRUE,TRUE,TRUE
"1312",-1.78009,52.28255,TRUE,TRUE,FALSE,TRUE
"1313",-1.92655,52.37264,TRUE,TRUE,TRUE,TRUE
"1314",-6.88736,52.82081,FALSE,TRUE,TRUE,TRUE
"1315",-3.56939,57.12627,TRUE,FALSE,TRUE,TRUE
"1316",-5.45786,54.41669,TRUE,TRUE,FALSE,TRUE
"1317",-4.66683,56.29876,TRUE,TRUE,FALSE,TRUE
"1318",-3.15387,54.34487,TRUE,FALSE,TRUE,TRUE
"1319",-6.50287,55.33265,TRUE,TRUE,FALSE,TRUE
"1320",-9.95818,51.82108,FALSE,TRUE,TRUE,TRUE
"1321",-2.84806,54.4373,TRUE,TRUE,FALSE,TRUE
"1322",-5.11184,51.70203,FALSE,TRUE,TRUE,TRUE
"1323",-2.97266,53.17784,TRUE,TRUE,TRUE,TRUE
"1324",-0.74895,52.45596,TRUE,FALSE,FALSE,TRUE
"1325",-3.65234,51.3719,TRUE,TRUE,TRUE,TRUE
"1326",-8.98897,53.90028,TRUE,TRUE,TRUE,TRUE
"1327",-6.89192,52.6411,TRUE,FALSE,TRUE,TRUE
"1328",-3.39414,56.85878,TRUE,TRUE,FALSE,TRUE
"1329",-4.64822,56.02948,FALSE,TRUE,FALSE,TRUE
"1330",-8.23123,54.44322,TRUE,TRUE,TRUE,TRUE
"1331",-1.15194,54.4373,FALSE,FALSE,TRUE,TRUE
"1332",-3.24598,52.27618,TRUE,FALSE,TRUE,TRUE
"1333",-4.39369,51.8088,TRUE,TRUE,TRUE,TRUE
"1334",-2.38635,54.52953,TRUE,TRUE,TRUE,TRUE
"1335",-4.41293,52.16816,TRUE,TRUE,TRUE,TRUE
"1336",-7.77028,54.17368,TRUE,TRUE,TRUE,TRUE
"1337",-1.36712,60.27824,TRUE,TRUE,TRUE,TRUE
"1338",-3.84703,52.62799,TRUE,FALSE,TRUE,TRUE
"1339",-1.77965,52.37246,TRUE,TRUE,TRUE,TRUE
"1340",-1.92625,52.55246,TRUE,TRUE,FALSE,TRUE
"1341",-1.03339,52.90818,TRUE,TRUE,TRUE,TRUE
"1342",-1.18208,52.90929,TRUE,TRUE,TRUE,TRUE
"1343",-8.38622,54.53267,TRUE,TRUE,TRUE,TRUE
"1344",-7.63211,52.46596,TRUE,TRUE,TRUE,TRUE
"1345",-10.12432,52.26767,TRUE,TRUE,TRUE,TRUE
"1346",-4.54296,54.4135,FALSE,TRUE,TRUE,TRUE
"1347",-4.21798,51.18267,TRUE,TRUE,FALSE,TRUE
"1348",-3.27187,53.17502,TRUE,TRUE,TRUE,TRUE
"1349",-6.53585,57.05395,TRUE,FALSE,TRUE,TRUE
"1350",-7.48705,52.28567,TRUE,TRUE,TRUE,TRUE
"1351",-5.18841,56.73594,FALSE,TRUE,TRUE,TRUE
"1352",-3.38414,52.00487,TRUE,TRUE,TRUE,TRUE
"1353",-4.45775,52.9766,TRUE,TRUE,TRUE,TRUE
"1354",-4.97321,51.79557,TRUE,TRUE,FALSE,TRUE
"1355",-4.49421,50.9972,FALSE,TRUE,FALSE,TRUE
"1356",-9.53238,52.09707,FALSE,TRUE,TRUE,TRUE
"1357",-5.58445,55.73603,FALSE,TRUE,TRUE,TRUE
"1358",-5.12173,55.92849,TRUE,TRUE,FALSE,TRUE
"1359",-7.4557,54.80159,FALSE,FALSE,FALSE,TRUE
"1360",-1.19512,59.91809,TRUE,TRUE,TRUE,TRUE
"1361",-3.94717,51.54724,TRUE,FALSE,FALSE,TRUE
"1362",-2.2293,54.08052,TRUE,TRUE,FALSE,TRUE
"1363",-4.32938,50.55085,TRUE,TRUE,TRUE,TRUE
"1364",-2.99787,54.25638,FALSE,FALSE,TRUE,TRUE
"1365",-3.34307,55.4215,FALSE,FALSE,TRUE,TRUE
"1366",-1.04326,52.4587,TRUE,FALSE,TRUE,TRUE
"1367",-3.80866,55.23574,TRUE,TRUE,TRUE,TRUE
"1368",-8.2359,55.25176,TRUE,FALSE,TRUE,TRUE
"1369",-7.92154,55.16213,TRUE,TRUE,TRUE,TRUE
"1370",-9.44219,53.80583,TRUE,TRUE,FALSE,TRUE
"1371",-3.12699,53.35629,FALSE,TRUE,TRUE,TRUE
"1372",-1.77363,53.54118,TRUE,TRUE,FALSE,TRUE
"1373",-7.4753,53.27419,TRUE,TRUE,TRUE,TRUE
"1374",-1.33896,52.37081,TRUE,FALSE,TRUE,TRUE
"1375",-1.92406,53.81105,TRUE,TRUE,FALSE,TRUE
"1376",-4.60155,50.36517,TRUE,TRUE,TRUE,TRUE
"1377",-3.3163,54.61288,TRUE,TRUE,TRUE,TRUE
"1378",-7.92172,55.0723,TRUE,FALSE,TRUE,TRUE
"1379",-5.18083,56.64623,TRUE,TRUE,TRUE,TRUE
"1380",-9.28222,53.53806,FALSE,TRUE,TRUE,TRUE
"1381",-1.9267,52.28273,TRUE,TRUE,TRUE,TRUE
"1382",-3.30282,58.9261,FALSE,TRUE,TRUE,TRUE
"1383",-3.2536,52.54585,TRUE,TRUE,TRUE,TRUE
"1384",-2.38382,54.2599,TRUE,TRUE,TRUE,TRUE
"1385",-1.01094,60.09646,FALSE,TRUE,TRUE,TRUE
"1386",-3.55803,52.81198,FALSE,FALSE,TRUE,TRUE
"1387",-2.07345,52.37264,TRUE,FALSE,TRUE,TRUE
"1388",-2.38216,54.08013,TRUE,TRUE,FALSE,TRUE
"1389",-1.77599,53.0917,TRUE,TRUE,TRUE,TRUE
"1390",-5.28153,55.92433,FALSE,TRUE,TRUE,TRUE
"1391",-5.62216,54.2403,TRUE,TRUE,TRUE,TRUE
"1392",-9.66491,51.7357,TRUE,TRUE,TRUE,TRUE
"1393",-5.27396,55.83462,TRUE,TRUE,TRUE,TRUE
"1394",-7.39581,57.28979,TRUE,TRUE,FALSE,TRUE
"1395",-2.56207,56.05663,TRUE,TRUE,FALSE,TRUE
"1396",-1.92373,53.99083,TRUE,TRUE,TRUE,TRUE
"1397",-2.21226,50.6639,TRUE,TRUE,TRUE,TRUE
"1398",-8.51295,52.28567,TRUE,TRUE,TRUE,TRUE
"1399",-3.97852,52.26617,TRUE,TRUE,TRUE,TRUE
"1400",-9.58045,53.44462,TRUE,FALSE,TRUE,TRUE
"1401",-1.61948,53.90036,TRUE,FALSE,FALSE,TRUE
"1402",-2.72773,56.32533,TRUE,TRUE,TRUE,TRUE
"1403",-2.0766,54.1706,FALSE,TRUE,TRUE,TRUE
"1404",-1.19075,60.09768,TRUE,FALSE,FALSE,TRUE
"1405",-1.17523,53.26886,TRUE,TRUE,TRUE,TRUE
"1406",-4.49952,56.21236,TRUE,TRUE,FALSE,TRUE
"1407",-10.20544,53.88409,TRUE,FALSE,TRUE,TRUE
"1408",-7.92189,54.98246,FALSE,FALSE,FALSE,TRUE
"1409",-5.04472,54.9414,TRUE,FALSE,TRUE,TRUE
"1410",-3.57704,57.30588,FALSE,TRUE,TRUE,TRUE
"1411",-4.82824,56.29517,TRUE,TRUE,TRUE,TRUE
"1412",-5.0324,56.82973,TRUE,TRUE,TRUE,TRUE
"1413",-2.22354,53.0018,FALSE,TRUE,TRUE,TRUE
"1414",-3.64775,55.14814,TRUE,TRUE,FALSE,TRUE
"1415",-4.9764,58.17938,TRUE,TRUE,TRUE,TRUE
"1416",-4.67356,54.05102,FALSE,TRUE,TRUE,TRUE
"1417",-2.0761,53.90094,TRUE,TRUE,TRUE,TRUE
"1418",-4.99664,56.38111,TRUE,TRUE,TRUE,TRUE
"1419",-1.32939,53.00012,TRUE,TRUE,TRUE,TRUE
"1420",-8.53601,54.17271,TRUE,FALSE,TRUE,TRUE
"1421",-1.77314,53.63108,FALSE,TRUE,TRUE,TRUE
"1422",-2.2298,54.1704,FALSE,TRUE,TRUE,TRUE
"1423",-2.07062,50.57413,TRUE,TRUE,TRUE,TRUE
"1424",-2.2208,52.46237,TRUE,FALSE,FALSE,TRUE
"1425",-5.21918,57.09475,TRUE,TRUE,TRUE,TRUE
"1426",-1.7707,54.08052,TRUE,TRUE,TRUE,TRUE
"1427",-3.30483,54.25345,TRUE,TRUE,TRUE,TRUE
"1428",-7.63361,52.28621,TRUE,FALSE,TRUE,TRUE
"1429",-9.51719,51.64781,TRUE,TRUE,TRUE,TRUE
"1430",-5.15094,56.28738,TRUE,TRUE,TRUE,TRUE
"1431",-2.24033,55.96781,TRUE,TRUE,FALSE,TRUE
"1432",-4.3439,56.30529,TRUE,TRUE,TRUE,TRUE
"1433",-4.35182,51.00016,TRUE,TRUE,FALSE,TRUE
"1434",-9.80603,51.64372,TRUE,TRUE,TRUE,TRUE
"1435",-1.18854,60.18747,FALSE,TRUE,TRUE,TRUE
"1436",0.37019,51.35957,TRUE,TRUE,TRUE,TRUE
"1437",-5.43389,57.62848,TRUE,FALSE,FALSE,TRUE
"1438",0.7553,52.97007,TRUE,TRUE,FALSE,TRUE
"1439",-1.03539,52.81828,TRUE,FALSE,TRUE,TRUE
"1440",-9.73825,53.62216,TRUE,TRUE,FALSE,TRUE
"1441",-7.1857,52.73336,TRUE,TRUE,TRUE,TRUE
"1442",-8.8315,53.6319,FALSE,TRUE,TRUE,TRUE
"1443",-7.77745,52.82581,TRUE,TRUE,TRUE,TRUE
"1444",-4.6731,56.38851,TRUE,TRUE,TRUE,TRUE
"1445",-4.89338,50.5382,FALSE,TRUE,TRUE,TRUE
"1446",-4.62141,50.72455,TRUE,TRUE,FALSE,TRUE
"1447",-0.45469,52.45248,FALSE,TRUE,FALSE,TRUE
"1448",0.44257,52.70714,TRUE,TRUE,FALSE,TRUE
"1449",-6.25303,49.95648,FALSE,FALSE,TRUE,TRUE
"1450",-2.65837,52.191,TRUE,TRUE,TRUE,TRUE
"1451",-4.82838,51.79914,TRUE,TRUE,TRUE,TRUE
"1452",-8.22923,54.08384,TRUE,TRUE,TRUE,TRUE
"1453",-0.30413,52.54034,FALSE,FALSE,TRUE,TRUE
"1454",-1.17696,53.17897,TRUE,TRUE,TRUE,TRUE
"1455",-3.81686,55.41538,TRUE,TRUE,TRUE,TRUE
"1456",-1.92685,52.19281,FALSE,TRUE,FALSE,TRUE
"1457",-9.59054,53.71409,TRUE,TRUE,FALSE,TRUE
"1458",-2.23868,55.69824,TRUE,TRUE,TRUE,TRUE
"1459",-2.70315,54.9775,FALSE,TRUE,TRUE,TRUE
"1460",-5.39215,57.18009,TRUE,TRUE,TRUE,TRUE
"1461",-3.58867,57.57529,TRUE,TRUE,TRUE,TRUE
"1462",-8.84227,54.17096,TRUE,TRUE,TRUE,TRUE
"1463",-1.92533,53.09189,FALSE,TRUE,TRUE,TRUE
"1464",-2.07693,54.35037,TRUE,FALSE,TRUE,TRUE
"1465",-4.12778,55.32048,TRUE,TRUE,TRUE,TRUE
"1466",-10.03603,53.52759,TRUE,TRUE,TRUE,TRUE
"1467",-4.19249,50.64346,TRUE,TRUE,TRUE,TRUE
"1468",-4.09131,51.54476,FALSE,TRUE,TRUE,TRUE
"1469",-8.39052,54.98186,TRUE,TRUE,TRUE,TRUE
"1470",-4.74201,50.36194,FALSE,TRUE,TRUE,TRUE
"1471",-2.40055,55.9674,TRUE,TRUE,FALSE,TRUE
"1472",-6.98244,55.06807,FALSE,TRUE,TRUE,TRUE
"1473",-3.95489,51.72699,FALSE,TRUE,TRUE,TRUE
"1474",-6.66644,55.15486,TRUE,TRUE,TRUE,TRUE
"1475",-2.37103,52.82162,TRUE,TRUE,TRUE,TRUE
"1476",-3.01562,54.97529,TRUE,TRUE,FALSE,TRUE
"1477",-10.27071,52.26495,TRUE,TRUE,TRUE,TRUE
"1478",-4.74394,52.79047,TRUE,TRUE,TRUE,TRUE
"1479",-1.46728,53.89978,FALSE,TRUE,TRUE,TRUE
"1480",-9.67155,51.91539,TRUE,TRUE,TRUE,TRUE
"1481",-0.65073,50.83616,TRUE,TRUE,TRUE,TRUE
"1482",-1.46613,53.98967,TRUE,TRUE,TRUE,TRUE
"1483",-0.14152,52.89757,TRUE,FALSE,TRUE,TRUE
"1484",-5.01797,56.65029,TRUE,FALSE,TRUE,TRUE
"1485",-1.1482,54.61703,TRUE,FALSE,TRUE,TRUE
"1486",-10.12004,52.17786,TRUE,FALSE,FALSE,TRUE
"1487",-4.09544,51.63463,FALSE,TRUE,TRUE,TRUE
"1488",-8.21808,51.92706,TRUE,TRUE,TRUE,TRUE
"1489",-9.71645,53.08324,TRUE,TRUE,FALSE,TRUE
"1490",-1.77217,53.81086,TRUE,TRUE,TRUE,TRUE
"1491",-2.8518,54.61703,TRUE,TRUE,TRUE,TRUE
"1492",-9.80961,51.73356,TRUE,TRUE,TRUE,TRUE
"1493",-4.4894,50.90735,TRUE,TRUE,TRUE,TRUE
"1494",-3.11529,52.90687,TRUE,TRUE,TRUE,TRUE
"1495",-4.18239,56.30824,TRUE,FALSE,TRUE,TRUE
"1496",-1.77169,53.90075,FALSE,FALSE,TRUE,TRUE
"1497",-2.74352,57.13389,TRUE,TRUE,TRUE,TRUE
"1498",-4.26227,52.08121,TRUE,FALSE,TRUE,TRUE
"1499",-7.62677,53.09504,TRUE,TRUE,TRUE,TRUE
"1500",-8.22972,54.17368,TRUE,TRUE,TRUE,TRUE
"1501",-6.07045,55.81081,FALSE,TRUE,TRUE,TRUE
"1502",-1.7697,54.26029,TRUE,TRUE,TRUE,TRUE
"1503",-0.99335,54.61585,FALSE,TRUE,TRUE,TRUE
"1504",-1.9239,53.90094,TRUE,TRUE,FALSE,TRUE
"1505",-10.03174,53.43779,TRUE,TRUE,TRUE,TRUE
"1506",-1.62029,53.81047,TRUE,FALSE,TRUE,TRUE
"1507",0.90404,52.96653,TRUE,TRUE,TRUE,TRUE
"1508",-9.58716,53.62426,TRUE,TRUE,FALSE,TRUE
"1509",-8.7964,51.7448,TRUE,TRUE,TRUE,TRUE
"1510",-1.7792,52.46237,TRUE,TRUE,TRUE,TRUE
"1511",-1.04131,52.5486,TRUE,TRUE,TRUE,TRUE
"1512",-4.88951,57.10279,TRUE,FALSE,TRUE,TRUE
"1513",-4.21368,51.0928,TRUE,TRUE,TRUE,TRUE
"1514",-3.08845,51.82813,TRUE,TRUE,TRUE,TRUE
"1515",-2.4101,56.86589,TRUE,FALSE,FALSE,TRUE
"1516",-9.52626,51.91737,TRUE,TRUE,FALSE,TRUE
"1517",-4.60648,50.45502,TRUE,TRUE,FALSE,TRUE
"1518",-5.05437,57.09888,TRUE,TRUE,TRUE,TRUE
"1519",-0.7464,52.54585,TRUE,TRUE,TRUE,TRUE
"1521",0.01122,52.985,TRUE,TRUE,FALSE,TRUE
"1522",0.38421,51.62912,TRUE,TRUE,TRUE,TRUE
"1523",-4.66059,56.209,TRUE,FALSE,TRUE,TRUE
"1524",-3.50871,51.37384,TRUE,TRUE,TRUE,TRUE
"1525",-3.09943,52.27763,TRUE,TRUE,TRUE,TRUE
"1526",-1.4827,52.64126,FALSE,TRUE,TRUE,TRUE
"1527",-2.0803,56.05788,TRUE,FALSE,TRUE,TRUE
"1528",-7.31967,53.63285,FALSE,TRUE,TRUE,TRUE
"1529",-7.31676,53.81255,FALSE,TRUE,TRUE,TRUE
"1530",-3.95878,51.81685,TRUE,TRUE,TRUE,TRUE
"1531",-1.47949,52.91097,TRUE,TRUE,FALSE,TRUE
"1532",-2.22171,52.64218,TRUE,TRUE,TRUE,TRUE
"1533",-1.92549,53.00199,TRUE,TRUE,FALSE,TRUE
"1534",-7.92642,52.46651,TRUE,TRUE,TRUE,TRUE
"1535",-3.76015,57.66287,TRUE,TRUE,FALSE,TRUE
"1536",-4.18753,56.39803,FALSE,FALSE,TRUE,TRUE
"1537",-2.72944,56.41518,TRUE,FALSE,TRUE,TRUE
"1538",-2.69237,54.3484,TRUE,TRUE,FALSE,TRUE
"1539",-4.97567,56.11191,FALSE,FALSE,FALSE,TRUE
"1540",-7.03169,53.00181,TRUE,FALSE,TRUE,TRUE
"1541",-7.76516,55.0721,TRUE,TRUE,TRUE,TRUE
"1542",-9.42999,53.44651,TRUE,TRUE,TRUE,TRUE
"1543",-1.48375,52.55136,FALSE,TRUE,FALSE,TRUE
"1544",-3.31341,54.52302,TRUE,TRUE,FALSE,TRUE
"1545",-0.14536,52.80771,TRUE,TRUE,TRUE,TRUE
"1546",-3.8506,56.1339,TRUE,TRUE,FALSE,TRUE
"1547",-2.08262,57.13606,FALSE,TRUE,TRUE,TRUE
