"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"1256",0.05506,50.73592,TRUE,FALSE,TRUE,TRUE
"1257",-5.18841,56.73594,TRUE,FALSE,TRUE,TRUE
"1258",-2.65181,51.74144,TRUE,TRUE,TRUE,TRUE
"1259",-3.38414,52.00487,TRUE,TRUE,FALSE,TRUE
"1260",-4.45775,52.9766,TRUE,TRUE,TRUE,TRUE
"1261",-2.50299,51.38247,FALSE,TRUE,TRUE,TRUE
"1262",-1.49701,51.38247,FALSE,TRUE,TRUE,TRUE
"1263",-4.97321,51.79557,FALSE,TRUE,TRUE,TRUE
"1264",-4.49421,50.9972,TRUE,TRUE,TRUE,TRUE
"1265",-9.53238,52.09707,TRUE,TRUE,TRUE,TRUE
"1266",-5.58445,55.73603,TRUE,TRUE,TRUE,TRUE
"1267",-5.12173,55.92849,TRUE,FALSE,TRUE,TRUE
"1268",-7.4557,54.80159,TRUE,TRUE,TRUE,TRUE
"1269",-1.19512,59.91809,TRUE,FALSE,FALSE,TRUE
"1270",-3.94717,51.54724,FALSE,TRUE,TRUE,TRUE
"1271",-3.87796,53.34683,FALSE,TRUE,TRUE,TRUE
"1272",-2.2293,54.08052,TRUE,TRUE,TRUE,TRUE
"1273",-4.32938,50.55085,TRUE,TRUE,FALSE,TRUE
"1274",-2.99787,54.25638,TRUE,FALSE,TRUE,TRUE
"1275",-3.34307,55.4215,TRUE,TRUE,TRUE,TRUE
"1276",-3.80866,55.23574,TRUE,TRUE,TRUE,TRUE
"1277",-8.2359,55.25176,TRUE,FALSE,TRUE,TRUE
"1278",-7.92154,55.16213,TRUE,TRUE,TRUE,TRUE
"1279",-9.12427,53.27005,TRUE,TRUE,TRUE,TRUE
"1280",-3.12699,53.35629,TRUE,FALSE,TRUE,TRUE
"1281",-1.08027,50.66046,TRUE,TRUE,TRUE,TRUE
"1282",-7.4753,53.27419,FALSE,TRUE,TRUE,TRUE
"1283",-2.23284,54.70968,TRUE,TRUE,TRUE,TRUE
"1284",-1.92406,53.81105,TRUE,TRUE,TRUE,TRUE
"1285",-3.50283,51.19404,TRUE,TRUE,TRUE,TRUE
"1286",-4.60155,50.36517,TRUE,TRUE,TRUE,TRUE
"1287",1.08743,51.34285,TRUE,TRUE,FALSE,TRUE
"1288",-5.14544,50.08181,TRUE,TRUE,TRUE,TRUE
"1289",-3.3163,54.61288,TRUE,FALSE,TRUE,TRUE
"1290",-7.92172,55.0723,TRUE,TRUE,TRUE,TRUE
"1291",-2.21685,51.65312,TRUE,TRUE,TRUE,TRUE
"1292",-5.18083,56.64623,TRUE,TRUE,TRUE,TRUE
"1293",-1.9267,52.28273,FALSE,TRUE,TRUE,TRUE
"1294",-3.30282,58.9261,FALSE,TRUE,FALSE,TRUE
"1295",-3.2536,52.54585,TRUE,TRUE,TRUE,TRUE
"1296",-2.7935,51.56072,TRUE,TRUE,TRUE,TRUE
"1297",-2.38382,54.2599,TRUE,FALSE,TRUE,TRUE
"1298",-1.01094,60.09646,TRUE,FALSE,TRUE,TRUE
"1299",-6.59074,52.81766,TRUE,TRUE,TRUE,TRUE
"1300",-3.55803,52.81198,TRUE,TRUE,TRUE,TRUE
"1301",-2.07345,52.37264,FALSE,FALSE,TRUE,TRUE
"1302",-2.38216,54.08013,TRUE,TRUE,TRUE,TRUE
"1303",-5.28153,55.92433,TRUE,FALSE,TRUE,TRUE
"1304",-2.07761,54.70988,TRUE,TRUE,TRUE,TRUE
"1305",-10.05787,53.97658,TRUE,TRUE,FALSE,TRUE
"1306",-9.66491,51.7357,TRUE,TRUE,FALSE,TRUE
"1307",-5.27396,55.83462,TRUE,TRUE,TRUE,TRUE
"1308",-7.39581,57.28979,TRUE,TRUE,TRUE,TRUE
"1309",-2.56207,56.05663,TRUE,TRUE,TRUE,TRUE
"1310",-1.92373,53.99083,FALSE,TRUE,TRUE,TRUE
"1311",1.33622,52.77529,TRUE,FALSE,TRUE,TRUE
"1312",-5.15726,50.26143,TRUE,TRUE,TRUE,TRUE
"1313",-5.00024,49.99569,TRUE,TRUE,TRUE,TRUE
"1314",-8.51295,52.28567,TRUE,TRUE,TRUE,TRUE
"1315",-3.13176,53.53604,FALSE,TRUE,TRUE,TRUE
"1316",-3.97852,52.26617,TRUE,FALSE,TRUE,TRUE
"1317",-9.58045,53.44462,TRUE,TRUE,FALSE,TRUE
"1318",-6.59364,52.72781,TRUE,TRUE,TRUE,TRUE
"1319",-2.72773,56.32533,TRUE,TRUE,TRUE,TRUE
"1320",-2.0766,54.1706,TRUE,TRUE,TRUE,TRUE
"1321",-1.19075,60.09768,TRUE,TRUE,FALSE,TRUE
"1322",-4.49952,56.21236,TRUE,TRUE,TRUE,TRUE
"1323",-10.20544,53.88409,TRUE,FALSE,TRUE,TRUE
"1324",-7.92189,54.98246,TRUE,TRUE,TRUE,TRUE
"1325",-5.04472,54.9414,TRUE,TRUE,FALSE,TRUE
"1326",-1.45793,54.61882,FALSE,TRUE,TRUE,TRUE
"1327",-3.57704,57.30588,TRUE,TRUE,TRUE,TRUE
"1328",-4.82824,56.29517,TRUE,TRUE,TRUE,TRUE
"1329",-5.0324,56.82973,TRUE,TRUE,TRUE,TRUE
"1330",-2.22354,53.0018,TRUE,TRUE,TRUE,TRUE
"1331",-3.64775,55.14814,TRUE,TRUE,TRUE,TRUE
"1332",1.46993,52.59154,TRUE,TRUE,TRUE,TRUE
"1333",-2.21599,51.47328,TRUE,TRUE,TRUE,TRUE
"1334",-2.86325,55.15622,TRUE,TRUE,TRUE,TRUE
"1335",-3.87011,53.16713,TRUE,TRUE,TRUE,TRUE
"1336",-2.78577,51.11112,TRUE,TRUE,FALSE,TRUE
"1337",-4.9764,58.17938,TRUE,TRUE,TRUE,TRUE
"1338",-4.67356,54.05102,TRUE,TRUE,FALSE,TRUE
"1339",-2.0761,53.90094,TRUE,TRUE,FALSE,TRUE
"1340",-4.99664,56.38111,TRUE,TRUE,FALSE,TRUE
"1341",-3.71342,52.98966,TRUE,TRUE,TRUE,TRUE
"1342",-8.53601,54.17271,TRUE,FALSE,TRUE,TRUE
"1343",-6.52285,54.79382,FALSE,TRUE,TRUE,TRUE
"1344",-2.2298,54.1704,TRUE,TRUE,TRUE,TRUE
"1345",1.32937,52.68553,TRUE,FALSE,TRUE,TRUE
"1346",-4.16009,52.98239,TRUE,FALSE,TRUE,TRUE
"1347",1.18165,52.68959,TRUE,TRUE,TRUE,TRUE
"1348",-5.16322,50.35124,TRUE,FALSE,TRUE,TRUE
"1349",-2.2208,52.46237,TRUE,TRUE,TRUE,TRUE
"1350",-9.76076,54.16103,FALSE,TRUE,TRUE,TRUE
"1351",-5.21918,57.09475,TRUE,TRUE,TRUE,TRUE
"1352",-2.68787,54.07877,TRUE,TRUE,TRUE,TRUE
"1353",-1.7707,54.08052,TRUE,FALSE,FALSE,TRUE
"1354",-3.30483,54.25345,TRUE,TRUE,TRUE,TRUE
"1355",-7.63361,52.28621,TRUE,FALSE,TRUE,TRUE
"1356",-9.51719,51.64781,TRUE,FALSE,TRUE,TRUE
"1357",-2.23335,54.79956,TRUE,TRUE,TRUE,TRUE
"1358",-1.07674,50.84031,FALSE,TRUE,TRUE,TRUE
"1359",-5.15094,56.28738,TRUE,FALSE,TRUE,TRUE
"1360",-2.78123,50.84135,TRUE,TRUE,TRUE,TRUE
"1361",-2.24033,55.96781,FALSE,TRUE,TRUE,TRUE
"1362",-4.3439,56.30529,FALSE,TRUE,FALSE,TRUE
"1363",-4.35182,51.00016,TRUE,FALSE,TRUE,TRUE
"1364",-6.13438,53.081,TRUE,TRUE,TRUE,TRUE
"1365",-5.01715,50.26516,TRUE,TRUE,TRUE,TRUE
"1366",-9.80603,51.64372,TRUE,TRUE,FALSE,TRUE
"1367",-1.18854,60.18747,FALSE,TRUE,TRUE,TRUE
"1368",-5.43389,57.62848,FALSE,TRUE,TRUE,TRUE
"1369",0.7553,52.97007,TRUE,TRUE,TRUE,TRUE
"1370",-9.73825,53.62216,TRUE,TRUE,FALSE,TRUE
"1371",-7.1857,52.73336,TRUE,TRUE,FALSE,TRUE
"1372",-7.77745,52.82581,FALSE,TRUE,TRUE,TRUE
"1373",-4.6731,56.38851,TRUE,TRUE,TRUE,TRUE
"1374",0.2009,50.8232,TRUE,TRUE,TRUE,TRUE
"1375",-4.89338,50.5382,TRUE,FALSE,TRUE,TRUE
"1376",-4.62141,50.72455,TRUE,TRUE,TRUE,TRUE
"1377",1.588,52.2282,FALSE,FALSE,TRUE,TRUE
"1378",0.44257,52.70714,FALSE,FALSE,FALSE,TRUE
"1379",-6.25303,49.95648,TRUE,TRUE,TRUE,TRUE
"1380",-2.65837,52.191,TRUE,FALSE,FALSE,TRUE
"1381",-8.0748,53.18546,FALSE,TRUE,TRUE,TRUE
"1382",-4.82838,51.79914,TRUE,TRUE,TRUE,TRUE
"1383",-9.26356,52.90917,TRUE,TRUE,TRUE,TRUE
"1384",-8.22923,54.08384,TRUE,TRUE,TRUE,TRUE
"1385",-3.81686,55.41538,TRUE,TRUE,TRUE,TRUE
"1386",-4.31857,53.15924,FALSE,TRUE,TRUE,TRUE
"1387",-1.92685,52.19281,TRUE,TRUE,TRUE,TRUE
"1388",-9.59054,53.71409,FALSE,TRUE,TRUE,TRUE
"1389",-2.23868,55.69824,TRUE,TRUE,TRUE,TRUE
"1390",-2.70315,54.9775,TRUE,TRUE,TRUE,TRUE
"1391",-1.61365,54.52953,FALSE,FALSE,TRUE,TRUE
"1392",-5.39215,57.18009,TRUE,TRUE,TRUE,TRUE
"1393",-6.59939,52.54812,TRUE,TRUE,TRUE,TRUE
"1394",-5.27887,49.98814,FALSE,TRUE,FALSE,TRUE
"1395",-3.21429,51.10746,TRUE,TRUE,TRUE,TRUE
"1396",-6.4162,53.53444,TRUE,TRUE,FALSE,TRUE
"1397",-3.58867,57.57529,FALSE,TRUE,FALSE,TRUE
"1398",-1.92533,53.09189,TRUE,TRUE,TRUE,TRUE
"1399",-2.07693,54.35037,TRUE,TRUE,TRUE,TRUE
"1400",-6.89644,52.46139,TRUE,TRUE,FALSE,TRUE
"1401",-4.12778,55.32048,TRUE,TRUE,TRUE,TRUE
"1402",-10.03603,53.52759,TRUE,TRUE,FALSE,TRUE
"1403",-4.19249,50.64346,FALSE,TRUE,TRUE,TRUE
"1404",-5.16921,50.44104,TRUE,TRUE,TRUE,TRUE
"1405",-4.09131,51.54476,TRUE,TRUE,TRUE,TRUE
"1406",-1.6128,54.61941,FALSE,TRUE,TRUE,TRUE
"1407",-8.39052,54.98186,TRUE,TRUE,TRUE,TRUE
"1408",-4.74201,50.36194,FALSE,TRUE,TRUE,TRUE
"1409",-2.40055,55.9674,TRUE,TRUE,TRUE,TRUE
"1410",-6.98244,55.06807,TRUE,FALSE,FALSE,TRUE
"1411",-2.39241,55.15864,TRUE,TRUE,TRUE,TRUE
"1412",-6.29419,52.81376,TRUE,TRUE,TRUE,TRUE
"1413",-1.76665,54.79956,TRUE,TRUE,TRUE,TRUE
"1414",-3.95489,51.72699,TRUE,TRUE,FALSE,TRUE
"1415",-6.66644,55.15486,FALSE,TRUE,TRUE,TRUE
"1416",-5.43739,50.25348,FALSE,TRUE,FALSE,TRUE
"1417",-2.37103,52.82162,TRUE,TRUE,TRUE,TRUE
"1418",-3.01562,54.97529,FALSE,FALSE,TRUE,TRUE
"1419",-2.07272,51.92306,TRUE,TRUE,TRUE,TRUE
"1420",-10.27071,52.26495,TRUE,TRUE,TRUE,TRUE
"1421",-4.74394,52.79047,TRUE,TRUE,TRUE,TRUE
"1422",-9.67155,51.91539,TRUE,FALSE,TRUE,TRUE
"1423",-4.3283,53.33889,TRUE,TRUE,TRUE,TRUE
"1424",-2.53387,53.98967,FALSE,TRUE,FALSE,TRUE
"1425",-6.55161,53.98548,TRUE,FALSE,FALSE,TRUE
"1426",-1.46613,53.98967,TRUE,TRUE,FALSE,TRUE
"1427",-5.01797,56.65029,FALSE,TRUE,FALSE,TRUE
"1428",-1.1482,54.61703,FALSE,TRUE,TRUE,TRUE
"1429",-10.12004,52.17786,TRUE,TRUE,TRUE,TRUE
"1430",1.4842,52.77103,TRUE,TRUE,FALSE,TRUE
"1431",-4.09544,51.63463,TRUE,FALSE,TRUE,TRUE
"1432",-8.21808,51.92706,FALSE,TRUE,TRUE,TRUE
"1433",-9.71645,53.08324,TRUE,FALSE,TRUE,TRUE
"1434",-2.8518,54.61703,FALSE,TRUE,TRUE,TRUE
"1435",-6.39576,54.07336,TRUE,TRUE,TRUE,TRUE
"1436",-9.80961,51.73356,TRUE,TRUE,TRUE,TRUE
"1437",-2.64043,50.93214,TRUE,TRUE,TRUE,TRUE
"1438",-4.4894,50.90735,TRUE,FALSE,TRUE,TRUE
"1439",-3.11529,52.90687,TRUE,TRUE,TRUE,TRUE
"1440",-4.18239,56.30824,FALSE,TRUE,TRUE,TRUE
"1441",-4.16458,53.07222,TRUE,TRUE,TRUE,TRUE
"1442",-1.77169,53.90075,TRUE,TRUE,FALSE,TRUE
"1443",-5.13957,49.992,TRUE,TRUE,TRUE,TRUE
"1444",-2.74352,57.13389,TRUE,TRUE,TRUE,TRUE
"1445",-4.26227,52.08121,TRUE,TRUE,TRUE,TRUE
"1446",-7.62677,53.09504,TRUE,TRUE,TRUE,TRUE
"1447",-8.22972,54.17368,FALSE,TRUE,TRUE,TRUE
"1448",-6.07045,55.81081,FALSE,TRUE,TRUE,TRUE
"1449",-1.7697,54.26029,FALSE,TRUE,TRUE,TRUE
"1450",-8.81097,52.55363,FALSE,TRUE,TRUE,TRUE
"1451",-1.9239,53.90094,TRUE,TRUE,TRUE,TRUE
"1452",-4.01122,52.985,TRUE,TRUE,TRUE,TRUE
"1453",-0.42568,53.26132,FALSE,TRUE,FALSE,TRUE
"1454",-3.07564,51.28868,TRUE,TRUE,TRUE,TRUE
"1455",-10.03174,53.43779,TRUE,TRUE,TRUE,TRUE
"1456",0.90404,52.96653,TRUE,TRUE,TRUE,TRUE
"1457",-9.58716,53.62426,FALSE,TRUE,TRUE,TRUE
"1458",-2.07727,54.53013,TRUE,TRUE,TRUE,TRUE
"1459",-8.7964,51.7448,TRUE,TRUE,TRUE,TRUE
"1460",-2.56076,55.96677,TRUE,FALSE,TRUE,TRUE
"1461",-2.07778,54.79976,FALSE,TRUE,FALSE,TRUE
"1462",-4.88951,57.10279,FALSE,TRUE,TRUE,TRUE
"1463",-4.21368,51.0928,TRUE,TRUE,TRUE,TRUE
"1464",-3.08845,51.82813,TRUE,TRUE,FALSE,TRUE
"1465",-3.72418,53.25924,TRUE,TRUE,TRUE,TRUE
"1466",-2.4101,56.86589,TRUE,TRUE,TRUE,TRUE
"1467",-3.22382,51.46709,TRUE,TRUE,TRUE,TRUE
"1468",-9.52626,51.91737,FALSE,TRUE,TRUE,TRUE
"1469",-4.60648,50.45502,TRUE,TRUE,TRUE,TRUE
"1470",-5.05437,57.09888,TRUE,TRUE,FALSE,TRUE
"1472",0.01122,52.985,TRUE,TRUE,TRUE,TRUE
"1473",-4.66059,56.209,TRUE,TRUE,TRUE,TRUE
"1474",-5.43094,50.16369,FALSE,TRUE,TRUE,TRUE
"1475",-3.50871,51.37384,TRUE,FALSE,TRUE,TRUE
"1476",-3.09943,52.27763,TRUE,TRUE,TRUE,TRUE
"1477",-2.0803,56.05788,TRUE,TRUE,FALSE,TRUE
"1478",-5.00585,50.08551,FALSE,TRUE,TRUE,TRUE
"1479",-2.07848,55.15925,TRUE,FALSE,TRUE,TRUE
"1480",-3.22142,51.37718,TRUE,TRUE,TRUE,TRUE
"1481",1.76458,52.58253,TRUE,TRUE,TRUE,TRUE
"1482",-7.31967,53.63285,TRUE,TRUE,TRUE,TRUE
"1483",-7.31676,53.81255,TRUE,TRUE,TRUE,TRUE
"1484",-3.95878,51.81685,TRUE,FALSE,FALSE,TRUE
"1485",-6.11867,53.44026,FALSE,TRUE,FALSE,TRUE
"1486",-2.38978,54.88903,TRUE,TRUE,TRUE,TRUE
"1487",-2.35788,51.20315,TRUE,TRUE,FALSE,TRUE
"1488",-2.22171,52.64218,FALSE,TRUE,FALSE,TRUE
"1489",-1.92549,53.00199,TRUE,TRUE,TRUE,TRUE
"1490",-7.92642,52.46651,TRUE,TRUE,FALSE,TRUE
"1491",-1.92187,54.97951,TRUE,TRUE,FALSE,TRUE
"1492",-3.76015,57.66287,TRUE,TRUE,TRUE,TRUE
"1493",-4.18753,56.39803,TRUE,FALSE,TRUE,TRUE
"1494",-3.07355,51.19877,TRUE,FALSE,TRUE,TRUE
"1495",-2.72944,56.41518,TRUE,TRUE,TRUE,TRUE
"1496",-2.69237,54.3484,TRUE,TRUE,TRUE,TRUE
"1497",-4.97567,56.11191,TRUE,TRUE,TRUE,TRUE
"1498",-7.03169,53.00181,TRUE,TRUE,TRUE,TRUE
"1499",-7.76516,55.0721,TRUE,TRUE,FALSE,TRUE
"1500",-9.42999,53.44651,TRUE,TRUE,TRUE,TRUE
"1501",-6.73904,52.81932,TRUE,FALSE,TRUE,TRUE
"1502",-3.31341,54.52302,FALSE,FALSE,FALSE,TRUE
"1503",-3.8506,56.1339,FALSE,TRUE,TRUE,TRUE
"1504",-2.08262,57.13606,TRUE,TRUE,TRUE,TRUE
"1505",10.25,54.45003,TRUE,TRUE,TRUE,TRUE
"1506",10.8,44.7,TRUE,TRUE,FALSE,TRUE
"1507",-8.5,40.2,FALSE,TRUE,TRUE,TRUE
"1508",16.7,50.8,TRUE,TRUE,FALSE,TRUE
"1509",10.08333,54.35003,TRUE,TRUE,TRUE,TRUE
"1510",6.1,43,TRUE,FALSE,TRUE,TRUE
"1511",-6.27274,53.35271,TRUE,TRUE,TRUE,TRUE
"1512",-2.79038,51.38088,TRUE,TRUE,TRUE,TRUE
"1513",-6.43274,53.0853,TRUE,TRUE,TRUE,TRUE
"1514",-6.27636,53.26289,FALSE,TRUE,TRUE,TRUE
"1515",-6.71778,53.53806,TRUE,TRUE,TRUE,TRUE
"1516",-8.37401,53.1849,TRUE,TRUE,TRUE,TRUE
"1517",-6.61072,52.18873,FALSE,TRUE,TRUE,TRUE
"1518",-9.76458,54.25084,TRUE,TRUE,FALSE,TRUE
"1519",-2.21728,51.74305,FALSE,TRUE,TRUE,TRUE
"1520",0.12069,52.17377,TRUE,TRUE,TRUE,TRUE
"1521",-9.11494,52.91066,TRUE,TRUE,TRUE,TRUE
"1522",-2.07813,54.97951,TRUE,TRUE,FALSE,TRUE
"1523",-0.57557,53.2632,FALSE,FALSE,TRUE,TRUE
"1524",-5.28499,50.07794,TRUE,TRUE,TRUE,TRUE
"1525",-4.02385,53.25453,TRUE,TRUE,TRUE,TRUE
"1526",1.47705,52.68129,FALSE,TRUE,TRUE,TRUE
"1527",-6.38879,54.25298,TRUE,FALSE,TRUE,TRUE
