"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"1244",6.41667,50.95003,TRUE,FALSE,TRUE,TRUE
"1245",10.58333,52.15003,TRUE,FALSE,TRUE,TRUE
"1246",10.41667,51.95003,TRUE,TRUE,TRUE,TRUE
"1247",6.41666,50.85003,TRUE,TRUE,TRUE,TRUE
"1248",6.25,50.95003,FALSE,FALSE,TRUE,TRUE
"1249",12.58333,51.55003,FALSE,TRUE,FALSE,TRUE
"1250",12.75,51.55003,FALSE,TRUE,TRUE,TRUE
"1251",9.75,49.85003,TRUE,TRUE,TRUE,TRUE
"1252",9.75,49.95003,FALSE,TRUE,TRUE,TRUE
"1253",6.98503,52.9039,TRUE,TRUE,TRUE,TRUE
"1254",6.91074,52.90487,TRUE,TRUE,TRUE,TRUE
"1255",5.71964,52.64453,TRUE,TRUE,TRUE,TRUE
"1256",4.90703,52.64402,TRUE,TRUE,TRUE,TRUE
"1257",5.35045,52.4203,FALSE,TRUE,TRUE,TRUE
"1258",5.64844,53.09403,FALSE,TRUE,FALSE,TRUE
"1259",6.17414,53.27145,TRUE,FALSE,TRUE,TRUE
"1260",4.33434,51.87632,TRUE,TRUE,TRUE,TRUE
"1261",5.56677,51.38653,TRUE,TRUE,TRUE,TRUE
"1262",6.09846,53.22699,FALSE,TRUE,TRUE,TRUE
"1263",6.60851,52.72859,FALSE,TRUE,TRUE,TRUE
"1264",5.94641,53.04808,TRUE,TRUE,FALSE,TRUE
"1265",5.64136,51.88076,TRUE,TRUE,FALSE,TRUE
"1266",4.8393,52.14941,FALSE,TRUE,TRUE,TRUE
"1267",4.69459,52.05876,TRUE,FALSE,TRUE,TRUE
"1268",4.91235,52.14972,TRUE,TRUE,TRUE,TRUE
"1269",5.49917,53.09426,TRUE,TRUE,TRUE,TRUE
"1270",6.99164,53.08356,TRUE,TRUE,TRUE,TRUE
"1271",7.20975,52.94562,TRUE,TRUE,TRUE,TRUE
"1272",6.91546,53.03962,TRUE,TRUE,TRUE,TRUE
"1273",6.10143,53.40669,TRUE,TRUE,TRUE,TRUE
"1274",5.785,51.70059,FALSE,TRUE,TRUE,TRUE
"1275",5.93128,51.83483,TRUE,TRUE,TRUE,TRUE
"1276",5.77689,50.75679,TRUE,TRUE,TRUE,TRUE
"1277",4.91473,51.92503,TRUE,TRUE,TRUE,TRUE
"1278",5.64871,53.13896,FALSE,FALSE,TRUE,TRUE
"1279",4.84636,51.56519,TRUE,TRUE,TRUE,TRUE
"1280",5.35071,52.10573,TRUE,TRUE,TRUE,TRUE
"1281",5.49548,51.61133,TRUE,TRUE,TRUE,TRUE
"1282",5.49537,51.56639,TRUE,TRUE,TRUE,TRUE
"1283",3.4861,51.32621,TRUE,TRUE,TRUE,TRUE
"1284",6.53804,52.86411,TRUE,TRUE,TRUE,TRUE
"1285",6.02228,53.13756,TRUE,TRUE,TRUE,TRUE
"1286",5.94931,53.27271,TRUE,TRUE,TRUE,TRUE
"1287",4.69529,52.01383,TRUE,TRUE,FALSE,TRUE
"1288",4.76687,52.10411,TRUE,TRUE,TRUE,TRUE
"1289",6.90917,52.85995,TRUE,TRUE,TRUE,TRUE
"1290",7.06104,52.9478,FALSE,TRUE,FALSE,TRUE
"1291",5.63786,51.25156,TRUE,FALSE,FALSE,TRUE
"1292",5.84819,50.80148,TRUE,TRUE,FALSE,TRUE
"1293",6.24818,53.22601,TRUE,TRUE,TRUE,TRUE
"1294",5.86837,52.73389,TRUE,TRUE,TRUE,TRUE
"1295",3.54876,51.55198,TRUE,TRUE,TRUE,TRUE
"1296",6.53923,52.90903,TRUE,TRUE,TRUE,TRUE
"1297",5.94757,53.13793,TRUE,FALSE,TRUE,TRUE
"1298",4.70147,51.60937,TRUE,TRUE,FALSE,TRUE
"1299",23.24056,69.0207,TRUE,FALSE,FALSE,TRUE
"1300",18.60078,69.13293,TRUE,TRUE,TRUE,TRUE
"1301",23.05096,70.83559,TRUE,TRUE,TRUE,TRUE
"1302",23.70938,70.87746,TRUE,TRUE,TRUE,TRUE
"1303",19.659,69.65681,TRUE,TRUE,FALSE,TRUE
"1304",11.24158,60.39873,TRUE,TRUE,TRUE,TRUE
"1305",23.23882,70.77392,TRUE,FALSE,TRUE,TRUE
"1306",20.69029,69.9172,FALSE,FALSE,TRUE,TRUE
"1307",23.5009,69.81099,TRUE,TRUE,FALSE,TRUE
"1308",24.24329,70.88377,TRUE,TRUE,TRUE,TRUE
"1309",16.51603,69.08466,TRUE,TRUE,FALSE,TRUE
"1310",11.20213,61.69763,TRUE,TRUE,FALSE,TRUE
"1311",9.6428,60.10178,FALSE,FALSE,TRUE,TRUE
"1312",5.86723,59.56269,TRUE,TRUE,TRUE,TRUE
"1313",5.61813,59.87569,TRUE,TRUE,TRUE,TRUE
"1314",5.97958,60.21865,TRUE,TRUE,TRUE,TRUE
"1315",10.80638,62.14264,TRUE,TRUE,TRUE,TRUE
"1316",5.53829,60.21013,TRUE,TRUE,TRUE,TRUE
"1317",9.63836,60.08423,FALSE,FALSE,TRUE,TRUE
"1318",9.83236,61.58764,TRUE,TRUE,TRUE,TRUE
"1319",23.30209,69.02809,TRUE,TRUE,TRUE,TRUE
"1320",11.35556,64.11427,TRUE,TRUE,TRUE,TRUE
"1321",23.51815,69.80282,TRUE,TRUE,TRUE,TRUE
"1322",8.23842,62.45489,TRUE,TRUE,TRUE,TRUE
"1323",11.95091,61.91979,TRUE,FALSE,FALSE,TRUE
"1324",11.36527,62.58644,TRUE,TRUE,TRUE,TRUE
"1325",5.93698,59.73376,TRUE,TRUE,TRUE,TRUE
"1326",10.88565,60.4723,TRUE,TRUE,TRUE,TRUE
"1327",4.88011,59.30447,TRUE,TRUE,TRUE,TRUE
"1328",28.99001,69.16475,TRUE,TRUE,FALSE,TRUE
"1329",8.95602,59.21837,TRUE,TRUE,TRUE,TRUE
"1330",7.37441,61.27171,TRUE,FALSE,TRUE,TRUE
"1331",9.81945,61.58675,TRUE,FALSE,TRUE,TRUE
"1332",20.67047,69.92157,TRUE,TRUE,TRUE,TRUE
"1333",21.23164,69.53823,TRUE,TRUE,TRUE,TRUE
"1334",9.20559,59.56605,TRUE,FALSE,TRUE,TRUE
"1335",17.81036,68.75178,FALSE,TRUE,TRUE,TRUE
"1336",21.28907,69.63467,TRUE,FALSE,TRUE,TRUE
"1337",9.09506,59.46902,TRUE,FALSE,TRUE,TRUE
"1338",21.09041,69.37104,TRUE,TRUE,FALSE,TRUE
"1339",9.87525,59.91285,TRUE,FALSE,TRUE,TRUE
"1340",6.21293,59.82754,TRUE,TRUE,TRUE,TRUE
"1341",10.14592,62.11404,TRUE,TRUE,TRUE,TRUE
"1342",10.60988,62.11051,TRUE,FALSE,TRUE,TRUE
"1343",7.34438,61.28581,FALSE,TRUE,TRUE,TRUE
"1344",7.33296,61.28757,TRUE,TRUE,TRUE,TRUE
"1345",11.59216,60.90306,TRUE,FALSE,TRUE,TRUE
"1346",11.44813,63.79594,TRUE,TRUE,TRUE,TRUE
"1347",18.6509,69.03747,TRUE,FALSE,TRUE,TRUE
"1348",16.39083,69.04051,TRUE,TRUE,FALSE,TRUE
"1349",29.05608,69.16615,TRUE,TRUE,TRUE,TRUE
"1350",10.10439,62.1234,TRUE,TRUE,TRUE,TRUE
"1351",15.17124,69.06609,TRUE,FALSE,TRUE,TRUE
"1352",16.52173,69.0705,TRUE,TRUE,TRUE,TRUE
"1353",10.64426,62.09583,FALSE,FALSE,FALSE,TRUE
"1354",8.34558,62.87724,TRUE,TRUE,TRUE,TRUE
"1355",30.11486,70.07756,TRUE,TRUE,TRUE,TRUE
"1356",5.54333,59.8926,TRUE,FALSE,TRUE,TRUE
"1357",20.27471,69.37254,TRUE,TRUE,TRUE,TRUE
"1358",7.06684,62.31068,TRUE,FALSE,TRUE,TRUE
"1359",25.31813,70.18536,TRUE,TRUE,TRUE,TRUE
"1360",1.13048,51.97139,TRUE,TRUE,TRUE,TRUE
"1361",-0.44836,52.63223,FALSE,TRUE,TRUE,TRUE
"1362",-6.45031,56.33739,FALSE,TRUE,FALSE,TRUE
"1363",8.08333,50.05003,FALSE,FALSE,FALSE,TRUE
"1364",6.75,49.25003,FALSE,TRUE,TRUE,TRUE
"1365",7.08333,50.65003,TRUE,TRUE,TRUE,TRUE
"1366",9.91667,51.45003,TRUE,TRUE,FALSE,TRUE
"1367",6.58333,51.45003,TRUE,TRUE,FALSE,TRUE
"1368",16.9,48,FALSE,TRUE,TRUE,TRUE
"1369",7.75,48.45003,FALSE,TRUE,TRUE,TRUE
"1370",14.25,51.65003,FALSE,TRUE,TRUE,TRUE
"1371",8.75,50.15003,TRUE,TRUE,TRUE,TRUE
"1372",6.23241,52.41729,FALSE,FALSE,TRUE,TRUE
"1373",6.76214,52.90667,TRUE,TRUE,TRUE,TRUE
"1374",5.35129,51.38666,FALSE,TRUE,TRUE,TRUE
"1375",5.64187,51.97064,TRUE,TRUE,TRUE,TRUE
"1376",5.2042,52.24042,TRUE,FALSE,FALSE,TRUE
"1377",6.30219,52.23701,TRUE,FALSE,FALSE,TRUE
"1378",6.6681,52.23361,FALSE,TRUE,TRUE,TRUE
"1379",6.51832,52.10031,TRUE,TRUE,TRUE,TRUE
"1380",6.98174,52.81406,TRUE,TRUE,TRUE,TRUE
"1381",5.49951,53.22905,TRUE,TRUE,TRUE,TRUE
"1382",5.85593,51.5655,TRUE,TRUE,TRUE,TRUE
"1383",3.91638,51.33244,TRUE,TRUE,FALSE,TRUE
"1384",6.29486,51.87753,TRUE,TRUE,TRUE,TRUE
"1385",5.49602,51.83604,TRUE,TRUE,TRUE,TRUE
"1386",5.77727,50.80174,TRUE,TRUE,TRUE,TRUE
"1387",5.84864,50.84642,TRUE,TRUE,TRUE,TRUE
"1388",4.05327,51.55883,TRUE,TRUE,TRUE,TRUE
"1389",5.4994,53.18412,TRUE,FALSE,TRUE,TRUE
"1390",4.91187,52.19466,TRUE,TRUE,TRUE,TRUE
"1391",6.68918,52.95243,TRUE,TRUE,TRUE,TRUE
"1392",4.83985,52.10447,TRUE,TRUE,TRUE,TRUE
"1393",5.71139,51.52105,TRUE,TRUE,TRUE,TRUE
"1394",6.09625,53.09221,TRUE,FALSE,FALSE,TRUE
"1395",6.59859,52.36917,TRUE,TRUE,TRUE,TRUE
"1396",5.78739,51.97024,TRUE,TRUE,TRUE,TRUE
"1397",6.02162,53.09263,TRUE,TRUE,TRUE,TRUE
"1398",5.27903,51.56639,TRUE,TRUE,FALSE,TRUE
"1399",6.32013,53.09068,TRUE,TRUE,TRUE,TRUE
"1400",5.42464,53.22909,TRUE,TRUE,TRUE,TRUE
"1401",7.03728,52.31892,TRUE,TRUE,TRUE,TRUE
"1402",6.00382,51.83447,TRUE,TRUE,TRUE,TRUE
"1403",4.68326,52.77772,FALSE,TRUE,FALSE,TRUE
"1404",4.75606,52.86799,TRUE,TRUE,TRUE,TRUE
"1405",4.75735,52.77813,TRUE,TRUE,TRUE,TRUE
"1406",5.79772,53.09361,TRUE,TRUE,TRUE,TRUE
"1407",4.63079,51.51905,TRUE,TRUE,FALSE,TRUE
"1408",4.62703,51.74374,TRUE,TRUE,TRUE,TRUE
"1409",5.85547,51.52056,TRUE,TRUE,TRUE,TRUE
"1410",4.62779,51.69881,FALSE,TRUE,TRUE,TRUE
"1411",6.09772,53.18207,TRUE,TRUE,TRUE,TRUE
"1412",6.98832,52.99373,TRUE,FALSE,TRUE,TRUE
"1413",6.3906,52.91037,FALSE,TRUE,FALSE,TRUE
"1414",5.71628,52.19516,TRUE,TRUE,TRUE,TRUE
"1415",6.83793,52.95071,TRUE,TRUE,FALSE,TRUE
"1416",6.6865,52.86258,TRUE,FALSE,TRUE,TRUE
"1417",6.24908,53.27093,TRUE,FALSE,TRUE,TRUE
"1418",4.90456,52.86868,FALSE,TRUE,TRUE,TRUE
"1419",6.51379,51.92057,TRUE,FALSE,TRUE,TRUE
"1420",5.13555,51.43134,TRUE,FALSE,TRUE,TRUE
"1421",6.68118,52.68289,TRUE,TRUE,FALSE,TRUE
"1422",6.60976,52.77352,TRUE,TRUE,TRUE,TRUE
"1423",5.92697,51.4753,TRUE,TRUE,TRUE,TRUE
"1424",6.15736,52.32793,TRUE,TRUE,TRUE,TRUE
"1425",6.96237,52.275,TRUE,TRUE,TRUE,TRUE
"1426",5.56856,51.83595,FALSE,FALSE,TRUE,TRUE
"1427",5.20727,51.47641,TRUE,TRUE,TRUE,TRUE
"1428",5.56624,51.2517,FALSE,TRUE,TRUE,TRUE
"1429",6.90294,52.68027,FALSE,TRUE,FALSE,TRUE
"1430",6.29942,52.10221,FALSE,TRUE,FALSE,TRUE
"1431",4.41566,51.47251,TRUE,TRUE,TRUE,TRUE
"1432",5.1343,51.65605,TRUE,TRUE,TRUE,TRUE
"1433",5.85733,51.70032,TRUE,TRUE,TRUE,TRUE
"1434",6.76356,52.95159,TRUE,TRUE,TRUE,TRUE
"1435",6.22899,52.23756,FALSE,TRUE,FALSE,TRUE
"1436",6.22477,52.01288,TRUE,FALSE,TRUE,TRUE
"1437",6.37239,52.10162,TRUE,FALSE,TRUE,TRUE
"1438",3.76496,51.55518,FALSE,TRUE,TRUE,TRUE
"1439",6.02559,53.36219,FALSE,TRUE,TRUE,TRUE
"1440",5.79857,53.18347,TRUE,TRUE,TRUE,TRUE
"1441",5.70604,50.75701,TRUE,FALSE,TRUE,TRUE
"1442",5.78148,51.29611,TRUE,TRUE,TRUE,TRUE
"1443",6.61734,53.04306,TRUE,TRUE,TRUE,TRUE
"1444",4.83031,52.86836,FALSE,FALSE,TRUE,TRUE
"1445",4.68398,52.73278,FALSE,TRUE,FALSE,TRUE
"1446",5.13202,52.06052,TRUE,TRUE,TRUE,TRUE
"1447",6.88762,52.23102,FALSE,FALSE,TRUE,TRUE
"1448",11.69577,60.85764,FALSE,TRUE,TRUE,TRUE
