"","POINT_X","POINT_Y","_RUN1","_RUN2","_RUN3","_Full"
"1253",5.13555,51.43134,TRUE,TRUE,TRUE,TRUE
"1254",5.92697,51.4753,TRUE,FALSE,TRUE,TRUE
"1255",5.20727,51.47641,TRUE,FALSE,TRUE,TRUE
"1256",5.56624,51.2517,TRUE,TRUE,TRUE,TRUE
"1257",6.61989,53.1329,TRUE,TRUE,TRUE,TRUE
"1258",4.41566,51.47251,TRUE,TRUE,FALSE,TRUE
"1259",5.1343,51.65605,TRUE,FALSE,TRUE,TRUE
"1260",6.76356,52.95159,TRUE,FALSE,TRUE,TRUE
"1261",3.76496,51.55518,TRUE,TRUE,TRUE,TRUE
"1262",5.70604,50.75701,FALSE,TRUE,TRUE,TRUE
"1263",5.78148,51.29611,TRUE,FALSE,TRUE,TRUE
"1264",6.61734,53.04306,TRUE,TRUE,TRUE,TRUE
"1265",4.83031,52.86836,TRUE,TRUE,FALSE,TRUE
"1266",4.68398,52.73278,TRUE,TRUE,TRUE,TRUE
"1267",5.13202,52.06052,TRUE,TRUE,TRUE,TRUE
"1268",11.69577,60.85764,TRUE,TRUE,TRUE,TRUE
"1269",6.34683,61.86319,FALSE,TRUE,TRUE,TRUE
"1270",-2.52708,53.45034,TRUE,TRUE,FALSE,TRUE
"1271",24.7,59.4,FALSE,FALSE,TRUE,TRUE
"1272",18.5,57.5,TRUE,TRUE,FALSE,TRUE
"1273",9.58333,53.75003,FALSE,TRUE,TRUE,TRUE
"1274",5.8,61.1,TRUE,TRUE,TRUE,TRUE
"1275",5.9,61.8,FALSE,FALSE,TRUE,TRUE
"1276",6.75,53.55003,TRUE,TRUE,TRUE,TRUE
"1277",13.2875,79.45556,TRUE,FALSE,TRUE,TRUE
"1278",15.88639,77.01778,TRUE,TRUE,TRUE,TRUE
"1279",18.26617,80.17126,TRUE,TRUE,TRUE,TRUE
"1280",10.28072,63.27604,TRUE,TRUE,TRUE,TRUE
"1281",18.90124,69.67852,TRUE,TRUE,TRUE,TRUE
"1282",28.18924,70.40421,FALSE,FALSE,TRUE,TRUE
"1283",13.38106,79.42159,TRUE,TRUE,TRUE,TRUE
"1284",21.80283,80.20742,FALSE,TRUE,FALSE,TRUE
"1285",7.65554,60.29738,TRUE,TRUE,TRUE,TRUE
"1286",10.30137,63.02969,FALSE,FALSE,TRUE,TRUE
"1287",22.89347,77.29508,TRUE,TRUE,TRUE,TRUE
"1288",5.01798,61.8598,TRUE,TRUE,TRUE,TRUE
"1289",14.21078,78.06214,TRUE,TRUE,TRUE,TRUE
"1290",31.04037,70.31602,TRUE,TRUE,TRUE,TRUE
"1291",15.70068,78.21882,TRUE,TRUE,TRUE,TRUE
"1292",30.67222,70.25117,TRUE,TRUE,TRUE,TRUE
"1293",6.93019,62.90294,TRUE,FALSE,TRUE,TRUE
"1294",29.27788,70.79336,TRUE,TRUE,TRUE,TRUE
"1295",18.14797,69.62861,TRUE,FALSE,TRUE,TRUE
"1296",4.96389,60.57967,TRUE,TRUE,TRUE,TRUE
"1297",12.21985,65.94903,TRUE,TRUE,TRUE,TRUE
"1298",29.245,70.79758,TRUE,TRUE,TRUE,TRUE
"1299",7.76943,62.96522,TRUE,TRUE,FALSE,TRUE
"1300",6.02853,62.50975,TRUE,TRUE,TRUE,TRUE
"1301",5.75274,58.95199,TRUE,TRUE,TRUE,TRUE
"1302",9.47884,62.18077,TRUE,TRUE,TRUE,TRUE
"1303",-6.67189,58.12849,TRUE,TRUE,TRUE,TRUE
"1304",-1.46842,53.8099,TRUE,TRUE,TRUE,TRUE
"1305",0.27601,52.35074,TRUE,FALSE,FALSE,TRUE
"1306",-3.85928,56.31352,FALSE,TRUE,TRUE,TRUE
"1307",-6.5254,58.31368,TRUE,TRUE,TRUE,TRUE
"1308",-10.04906,53.79699,TRUE,TRUE,TRUE,TRUE
"1309",-1.22175,50.66149,TRUE,TRUE,TRUE,TRUE
"1310",0.14235,52.62302,TRUE,TRUE,FALSE,TRUE
"1311",-9.65834,51.556,TRUE,TRUE,FALSE,TRUE
"1312",-8.07742,54.6231,TRUE,FALSE,TRUE,TRUE
"1313",-1.18208,52.90929,TRUE,TRUE,TRUE,TRUE
"1314",-8.38622,54.53267,FALSE,TRUE,TRUE,TRUE
"1315",-4.54296,54.4135,TRUE,TRUE,TRUE,TRUE
"1316",-5.18841,56.73594,FALSE,FALSE,TRUE,TRUE
"1317",-1.19512,59.91809,TRUE,TRUE,TRUE,TRUE
"1318",-2.37649,53.45091,TRUE,TRUE,TRUE,TRUE
"1319",-2.83353,53.71829,TRUE,TRUE,TRUE,TRUE
"1320",-7.39581,57.28979,TRUE,TRUE,FALSE,TRUE
"1321",0.80062,51.35007,FALSE,TRUE,FALSE,TRUE
"1322",-8.8315,53.6319,TRUE,TRUE,TRUE,TRUE
"1323",-1.1482,54.61703,TRUE,FALSE,TRUE,TRUE
"1324",6.33471,61.87333,TRUE,TRUE,TRUE,TRUE
"1325",-1.35957,50.93214,FALSE,TRUE,TRUE,TRUE
"1326",0.12069,52.17377,TRUE,TRUE,FALSE,TRUE
"1327",30.7348,70.42932,TRUE,FALSE,TRUE,TRUE
"1328",24.7453,71.10936,TRUE,TRUE,TRUE,TRUE
"1329",30.59823,70.5416,FALSE,TRUE,TRUE,TRUE
"1330",18.54309,80.01209,TRUE,TRUE,TRUE,TRUE
"1331",7.15387,62.98346,TRUE,TRUE,TRUE,TRUE
"1332",19.77655,80.35046,TRUE,TRUE,TRUE,TRUE
"1333",15.87626,69.27368,TRUE,TRUE,TRUE,TRUE
"1334",12.38533,66.05839,TRUE,TRUE,TRUE,TRUE
"1335",16.92688,69.37952,TRUE,TRUE,TRUE,TRUE
"1336",18.03572,69.63096,TRUE,TRUE,TRUE,TRUE
"1337",28.87096,70.83486,TRUE,TRUE,TRUE,TRUE
"1338",5.73463,58.53841,TRUE,TRUE,TRUE,TRUE
"1339",5.77998,58.52815,TRUE,FALSE,TRUE,TRUE
"1340",5.79616,58.51185,TRUE,TRUE,TRUE,TRUE
"1341",21.31319,77.96837,TRUE,TRUE,TRUE,TRUE
"1342",5.6035,58.88278,FALSE,TRUE,TRUE,TRUE
"1343",28.44656,70.51193,TRUE,FALSE,TRUE,TRUE
"1344",18.82932,69.60768,TRUE,TRUE,TRUE,TRUE
"1345",21.31964,77.97031,FALSE,FALSE,TRUE,TRUE
"1346",8.07974,58.19156,TRUE,TRUE,TRUE,TRUE
"1347",5.74616,58.53736,TRUE,TRUE,FALSE,TRUE
"1348",6.61992,58.08825,TRUE,TRUE,TRUE,TRUE
"1349",5.56093,58.86707,TRUE,FALSE,TRUE,TRUE
"1350",5.59261,59.02033,TRUE,TRUE,TRUE,TRUE
"1351",19.29306,69.22194,TRUE,TRUE,TRUE,TRUE
"1352",18.71912,70.07899,TRUE,TRUE,TRUE,TRUE
"1353",6.68625,58.06988,TRUE,TRUE,TRUE,TRUE
"1354",5.55011,58.81114,TRUE,TRUE,TRUE,TRUE
"1355",5.70669,58.53644,TRUE,TRUE,FALSE,TRUE
"1356",4.90004,61.84374,TRUE,TRUE,FALSE,TRUE
"1357",6.80186,62.8168,FALSE,TRUE,TRUE,TRUE
